Regionsnavn_current;antal_foerste_vacc;antal_faerdig_vacc;Autorisation;antal_bor
Hovedstaden;1240;1225;Bioanalytiker;1262
Hovedstaden;4129;4129;Ergoterapeut, Fysioterapeut, Kiropraktor;4171
Hovedstaden;48218;47713;Ingen autorisation;48705
Hovedstaden;8814;8814;Læge;8903
Hovedstaden;8396;8326;Social- og sundhedsassistent;8481
Hovedstaden;15966;15917;Sygeplejerske;16127
Hovedstaden;1749;1733;Tandlæge, Tandplejer, Klinisk tandtekniker;1767
Hovedstaden;2740;2722;Øvrige autoriserede;2768
Midtjylland;1133;1122;Bioanalytiker;1146
Midtjylland;3875;3866;Ergoterapeut, Fysioterapeut, Kiropraktor;3914
Midtjylland;37995;37893;Ingen autorisation;38379
Midtjylland;5101;5101;Læge;5153
Midtjylland;7169;7137;Social- og sundhedsassistent;7241
Midtjylland;12887;12878;Sygeplejerske;13017
Midtjylland;1262;1257;Tandlæge, Tandplejer, Klinisk tandtekniker;1275
Midtjylland;1764;1753;Øvrige autoriserede;1782
Nordjylland;414;414;Bioanalytiker;418
Nordjylland;1252;1250;Ergoterapeut, Fysioterapeut, Kiropraktor;1265
Nordjylland;18191;18185;Ingen autorisation;18375
Nordjylland;1622;1622;Læge;1638
Nordjylland;4441;4441;Social- og sundhedsassistent;4486
Nordjylland;5710;5687;Sygeplejerske;5768
Nordjylland;297;296;Tandlæge, Tandplejer, Klinisk tandtekniker;300
Nordjylland;704;702;Øvrige autoriserede;711
Sjælland;724;724;Bioanalytiker;731
Sjælland;1802;1791;Ergoterapeut, Fysioterapeut, Kiropraktor;1820
Sjælland;25015;24839;Ingen autorisation;25268
Sjælland;1559;1559;Læge;1575
Sjælland;5748;5704;Social- og sundhedsassistent;5806
Sjælland;7363;7352;Sygeplejerske;7437
Sjælland;507;504;Tandlæge, Tandplejer, Klinisk tandtekniker;512
Sjælland;1098;1090;Øvrige autoriserede;1109
Syddanmark;893;881;Bioanalytiker;904
Syddanmark;2644;2620;Ergoterapeut, Fysioterapeut, Kiropraktor;2671
Syddanmark;31166;30973;Ingen autorisation;31481
Syddanmark;4047;4047;Læge;4088
Syddanmark;7533;7504;Social- og sundhedsassistent;7609
Syddanmark;10307;10248;Sygeplejerske;10411
Syddanmark;713;708;Tandlæge, Tandplejer, Klinisk tandtekniker;720
Syddanmark;1719;1698;Øvrige autoriserede;1736
